chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	kernel_id	iteration	score	pvalue	qvalue
chr5	1734000	1736000	chr5	1750000	1752000	13477	13485	0	0	0.4054855215	0.0000000005	0.0000000007
chr5	1760000	1762000	chr5	1770000	1772000	13490	13495	0	0	0.4173649452	0.0000000004	0.0000000006
chr5	1768000	1770000	chr5	1796000	1798000	13494	13508	0	0	0.6383432951	0.0000000000	0.0000000000
chr5	1796000	1798000	chr5	1824000	1826000	13508	13522	0	0	0.3227062544	0.0000003065	0.0000003232
chr5	1824000	1826000	chr5	1834000	1836000	13522	13527	0	0	0.4152753360	0.0000000041	0.0000000051
chr5	1836000	1838000	chr5	1854000	1856000	13528	13537	0	0	0.3789929300	0.0000000006	0.0000000008
chr5	1910000	1912000	chr5	1938000	1940000	13565	13579	0	0	0.4385904707	0.0000000000	0.0000000000
chr5	1938000	1940000	chr5	1952000	1954000	13579	13586	0	0	0.3654281614	0.0000000027	0.0000000034
chr5	1968000	1970000	chr5	1994000	1996000	13594	13607	0	0	0.4583470918	0.0000000000	0.0000000000
chr5	2002000	2004000	chr5	2024000	2026000	13611	13622	0	0	0.6169690416	0.0000000000	0.0000000000
chr5	2022000	2024000	chr5	2052000	2054000	13621	13636	0	0	0.4286684880	0.0000000000	0.0000000000
chr5	2054000	2056000	chr5	2084000	2086000	13637	13652	0	0	0.4745040143	0.0000000000	0.0000000000
chr5	2082000	2084000	chr5	2094000	2096000	13651	13657	0	0	0.3745069698	0.0000000085	0.0000000102
chr5	2096000	2098000	chr5	2112000	2114000	13658	13666	0	0	0.4269368124	0.0000000000	0.0000000000
chr5	2112000	2114000	chr5	2142000	2144000	13666	13681	0	0	0.6272245014	0.0000000000	0.0000000000
chr5	2150000	2152000	chr5	2164000	2166000	13685	13692	0	0	0.3637339445	0.0000000116	0.0000000139
chr5	2168000	2170000	chr5	2200000	2202000	13694	13710	0	0	0.6358902359	0.0000000000	0.0000000000
chr5	2202000	2204000	chr5	2234000	2236000	13711	13727	0	0	0.7074848749	0.0000000000	0.0000000000
chr5	2234000	2236000	chr5	2268000	2270000	13727	13744	0	0	0.4415019290	0.0000000000	0.0000000000
chr5	2266000	2268000	chr5	2296000	2298000	13743	13758	0	0	0.3444023093	0.0000000013	0.0000000018
chr5	2296000	2298000	chr5	2314000	2316000	13758	13767	0	0	0.3931873020	0.0000000001	0.0000000002
chr5	2326000	2328000	chr5	2346000	2348000	13773	13783	0	0	0.4358232156	0.0000000000	0.0000000000
chr5	2346000	2348000	chr5	2378000	2380000	13783	13799	0	0	0.4945908171	0.0000000000	0.0000000000
chr5	2378000	2380000	chr5	2408000	2410000	13799	13814	0	0	0.5296831208	0.0000000000	0.0000000000
chr5	2420000	2422000	chr5	2442000	2444000	13820	13831	0	0	0.5123265481	0.0000000000	0.0000000000
chr5	2454000	2456000	chr5	2478000	2480000	13837	13849	0	0	0.5269159747	0.0000000000	0.0000000000
chr5	2478000	2480000	chr5	2498000	2500000	13849	13859	0	0	0.3654823781	0.0000000016	0.0000000021
chr5	2496000	2498000	chr5	2522000	2524000	13858	13871	0	0	0.5094417313	0.0000000000	0.0000000000
chr5	2524000	2526000	chr5	2544000	2546000	13872	13882	0	0	0.5945955434	0.0000000000	0.0000000000
chr5	2554000	2556000	chr5	2572000	2574000	13887	13896	0	0	0.5580923137	0.0000000000	0.0000000000
chr5	2584000	2586000	chr5	2602000	2604000	13902	13911	0	0	0.4502147159	0.0000000001	0.0000000002
chr5	2586000	2588000	chr5	2624000	2626000	13903	13922	0	0	0.3049403724	0.0000033147	0.0000033597
chr5	2610000	2612000	chr5	2630000	2632000	13915	13925	0	0	0.4445851678	0.0000000000	0.0000000000
chr5	2638000	2640000	chr5	2674000	2676000	13929	13947	0	0	0.6177908422	0.0000000000	0.0000000000
chr5	2692000	2694000	chr5	2708000	2710000	13956	13964	0	0	0.3630687639	0.0000000018	0.0000000023
chr5	2708000	2710000	chr5	2726000	2728000	13964	13973	0	0	0.5257267969	0.0000000000	0.0000000000
chr5	2734000	2736000	chr5	2768000	2770000	13977	13994	0	0	0.4590117553	0.0000000000	0.0000000000
chr5	2758000	2760000	chr5	2766000	2768000	13989	13993	0	0	0.3981651648	0.0000002034	0.0000002168
chr5	2774000	2776000	chr5	2800000	2802000	13997	14010	0	0	0.4114720106	0.0000000000	0.0000000001
chr5	2798000	2800000	chr5	2818000	2820000	14009	14019	0	0	0.3903006952	0.0000000014	0.0000000018
chr5	2822000	2824000	chr5	2836000	2838000	14021	14028	0	0	0.4217869973	0.0000000008	0.0000000011
chr5	2836000	2838000	chr5	2864000	2866000	14028	14042	0	0	0.5067108199	0.0000000000	0.0000000000
chr5	2864000	2866000	chr5	2886000	2888000	14042	14053	0	0	0.4999285598	0.0000000000	0.0000000000
chr5	2900000	2902000	chr5	2928000	2930000	14060	14074	0	0	0.4351851738	0.0000000000	0.0000000000
chr5	2928000	2930000	chr5	2946000	2948000	14074	14083	0	0	0.3581865885	0.0000000017	0.0000000022
chr5	2948000	2950000	chr5	2968000	2970000	14084	14094	0	0	0.3635134922	0.0000000006	0.0000000008
chr5	2982000	2984000	chr5	3006000	3008000	14101	14113	0	0	0.3547515545	0.0000000080	0.0000000096
chr5	3006000	3008000	chr5	3046000	3048000	14113	14133	0	0	0.5157409146	0.0000000000	0.0000000000
chr5	3048000	3050000	chr5	3058000	3060000	14134	14139	0	0	0.3437203600	0.0000001069	0.0000001172
chr5	3062000	3064000	chr5	3078000	3080000	14141	14149	0	0	0.4038608283	0.0000000015	0.0000000020
chr5	3078000	3080000	chr5	3106000	3108000	14149	14163	0	0	0.6782100088	0.0000000000	0.0000000000
chr5	3112000	3114000	chr5	3152000	3154000	14166	14186	0	0	0.6104838402	0.0000000000	0.0000000000
chr5	3184000	3186000	chr5	3202000	3204000	14202	14211	0	0	0.3367867895	0.0000002595	0.0000002757
chr5	3202000	3204000	chr5	3224000	3226000	14211	14222	0	0	0.4848201883	0.0000000000	0.0000000000
chr5	3226000	3228000	chr5	3236000	3238000	14223	14228	0	0	0.3651422694	0.0000000492	0.0000000558
chr5	3268000	3270000	chr5	3320000	3322000	14244	14270	0	0	0.6848363050	0.0000000000	0.0000000000
chr5	3328000	3330000	chr5	3348000	3350000	14274	14284	0	0	0.6345062415	0.0000000000	0.0000000000
chr5	3350000	3352000	chr5	3372000	3374000	14285	14296	0	0	0.3169557558	0.0000004103	0.0000004307
chr5	3378000	3380000	chr5	3406000	3408000	14299	14313	0	0	0.5052395707	0.0000000000	0.0000000000
chr5	3434000	3436000	chr5	3450000	3452000	14327	14335	0	0	0.3471212851	0.0000000556	0.0000000627
chr5	3472000	3474000	chr5	3500000	3502000	14346	14360	0	0	0.4631053044	0.0000000000	0.0000000000
chr5	3498000	3500000	chr5	3520000	3522000	14359	14370	0	0	0.3750558149	0.0000000008	0.0000000011
chr5	3522000	3524000	chr5	3554000	3556000	14371	14387	0	0	0.5798737360	0.0000000000	0.0000000000
chr5	3560000	3562000	chr5	3576000	3578000	14390	14398	0	0	0.3338215704	0.0000008596	0.0000008890
chr5	3626000	3628000	chr5	3640000	3642000	14423	14430	0	0	0.3674545300	0.0000001463	0.0000001573
chr5	3638000	3640000	chr5	3676000	3678000	14429	14448	0	0	0.3503550165	0.0000001412	0.0000001522
chr5	3674000	3676000	chr5	3684000	3686000	14447	14452	0	0	0.4162301146	0.0000000282	0.0000000325
chr5	3706000	3708000	chr5	3726000	3728000	14463	14473	0	0	0.3068304470	0.0000002455	0.0000002612
chr5	3726000	3728000	chr5	3762000	3764000	14473	14491	0	0	0.5147045388	0.0000000000	0.0000000000
chr5	3768000	3770000	chr5	3794000	3796000	14494	14507	0	0	0.3788401897	0.0000000050	0.0000000061
chr5	3808000	3810000	chr5	3820000	3822000	14514	14520	0	0	0.3268402309	0.0000009918	0.0000010246
chr5	3820000	3822000	chr5	3840000	3842000	14520	14530	0	0	0.5563551666	0.0000000000	0.0000000000
chr5	3866000	3868000	chr5	3898000	3900000	14543	14559	0	0	0.4844055212	0.0000000000	0.0000000000
chr5	3898000	3900000	chr5	3918000	3920000	14559	14569	0	0	0.3147615183	0.0000001133	0.0000001236
chr5	3948000	3950000	chr5	3986000	3988000	14584	14603	0	0	0.6196219549	0.0000000000	0.0000000000
chr5	3990000	3992000	chr5	4002000	4004000	14605	14611	0	0	0.4449889297	0.0000000000	0.0000000000
chr5	4012000	4014000	chr5	4022000	4024000	14616	14621	0	0	0.3287199401	0.0000011498	0.0000011853
chr5	4062000	4064000	chr5	4102000	4104000	14641	14661	0	0	0.3975368443	0.0000000000	0.0000000000
chr5	4086000	4088000	chr5	4102000	4104000	14653	14661	0	0	0.3864193680	0.0000000001	0.0000000002
chr5	4158000	4160000	chr5	4198000	4200000	14689	14709	0	0	0.6569407042	0.0000000000	0.0000000000
chr5	4196000	4198000	chr5	4210000	4212000	14708	14715	0	0	0.4041360851	0.0000000000	0.0000000000
chr5	4256000	4258000	chr5	4264000	4266000	14738	14742	0	0	0.3107792327	0.0000035623	0.0000035995
chr5	4286000	4288000	chr5	4312000	4314000	14753	14766	0	0	0.4202014095	0.0000000000	0.0000000000
chr5	4318000	4320000	chr5	4344000	4346000	14769	14782	0	0	0.3547836350	0.0000000018	0.0000000023
chr5	4348000	4350000	chr5	4376000	4378000	14784	14798	0	0	0.5441835302	0.0000000000	0.0000000000
chr5	4378000	4380000	chr5	4388000	4390000	14799	14804	0	0	0.4989465940	0.0000000000	0.0000000000
chr5	4570000	4572000	chr5	4604000	4606000	14895	14912	0	0	0.8021693934	0.0000000000	0.0000000000
chr5	4618000	4620000	chr5	4666000	4668000	14919	14943	0	0	0.4248791828	0.0000000000	0.0000000000
chr5	4662000	4664000	chr5	4694000	4696000	14941	14957	0	0	0.4993045763	0.0000000000	0.0000000000
chr5	4744000	4746000	chr5	4772000	4774000	14982	14996	0	0	0.3976754857	0.0000000000	0.0000000000
chr5	4776000	4778000	chr5	4790000	4792000	14998	15005	0	0	0.5320890030	0.0000000000	0.0000000000
chr5	4844000	4846000	chr5	4856000	4858000	15032	15038	0	0	0.5140333628	0.0000000000	0.0000000000
chr5	4856000	4858000	chr5	4884000	4886000	15038	15052	0	0	0.6775643553	0.0000000000	0.0000000000
chr5	4890000	4892000	chr5	4918000	4920000	15055	15069	0	0	0.4933385543	0.0000000000	0.0000000000
chr5	4918000	4920000	chr5	4944000	4946000	15069	15082	0	0	0.3685796272	0.0000000041	0.0000000051
chr5	4978000	4980000	chr5	4992000	4994000	15099	15106	0	0	0.5307219180	0.0000000000	0.0000000000
chr5	4998000	5000000	chr5	5018000	5020000	15109	15119	0	0	0.4819231789	0.0000000000	0.0000000000
chr5	5018000	5020000	chr5	5034000	5036000	15119	15127	0	0	0.4582452430	0.0000000000	0.0000000000
chr5	5034000	5036000	chr5	5052000	5054000	15127	15136	0	0	0.4064519630	0.0000000000	0.0000000000
chr5	5056000	5058000	chr5	5074000	5076000	15138	15147	0	0	0.4482647381	0.0000000000	0.0000000000
chr5	5072000	5074000	chr5	5098000	5100000	15146	15159	0	0	0.4813461324	0.0000000000	0.0000000000
chr6	70000	72000	chr6	90000	92000	15208	15218	0	0	0.5329975749	0.0000000000	0.0000000000
chr6	146000	148000	chr6	158000	160000	15246	15252	0	0	0.3124613313	0.0000031273	0.0000031731
chr6	168000	170000	chr6	190000	192000	15257	15268	0	0	0.4664200242	0.0000000000	0.0000000000
chr6	190000	192000	chr6	218000	220000	15268	15282	0	0	0.3316595823	0.0000000067	0.0000000081
chr6	212000	214000	chr6	248000	250000	15279	15297	0	0	0.5741850734	0.0000000000	0.0000000000
chr6	254000	256000	chr6	274000	276000	15300	15310	0	0	0.6298194454	0.0000000000	0.0000000000
chr6	272000	274000	chr6	298000	300000	15309	15322	0	0	0.5750696449	0.0000000000	0.0000000000
chr6	392000	394000	chr6	404000	406000	15369	15375	0	0	0.3926178531	0.0000000013	0.0000000017
chr6	416000	418000	chr6	440000	442000	15381	15393	0	0	0.4291026420	0.0000000000	0.0000000000
chr6	442000	444000	chr6	464000	466000	15394	15405	0	0	0.5743699509	0.0000000000	0.0000000000
chr6	540000	542000	chr6	548000	550000	15443	15447	0	0	0.4041401322	0.0000000046	0.0000000056
chr6	584000	586000	chr6	598000	600000	15465	15472	0	0	0.4230218626	0.0000000236	0.0000000274
chr6	642000	644000	chr6	678000	680000	15494	15512	0	0	0.4845780701	0.0000000000	0.0000000000
chr6	676000	678000	chr6	692000	694000	15511	15519	0	0	0.4035216971	0.0000000000	0.0000000000
chr6	700000	702000	chr6	716000	718000	15523	15531	0	0	0.3519730968	0.0000000061	0.0000000074
chr6	724000	726000	chr6	764000	766000	15535	15555	0	0	0.6373217260	0.0000000000	0.0000000000
chr6	764000	766000	chr6	778000	780000	15555	15562	0	0	0.4563903210	0.0000000000	0.0000000000
chr6	778000	780000	chr6	806000	808000	15562	15576	0	0	0.6977234097	0.0000000000	0.0000000000
chr6	904000	906000	chr6	930000	932000	15625	15638	0	0	0.4918784453	0.0000000000	0.0000000000
chr6	930000	932000	chr6	948000	950000	15638	15647	0	0	0.3808062213	0.0000000001	0.0000000002
chr6	950000	952000	chr6	972000	974000	15648	15659	0	0	0.4774590359	0.0000000000	0.0000000000
chr6	970000	972000	chr6	992000	994000	15658	15669	0	0	0.5798384369	0.0000000000	0.0000000000
chr6	998000	1000000	chr6	1008000	1010000	15672	15677	0	0	0.5271632829	0.0000000000	0.0000000000
chr6	1030000	1032000	chr6	1058000	1060000	15688	15702	0	0	0.5912060730	0.0000000000	0.0000000000
chr6	1064000	1066000	chr6	1088000	1090000	15705	15717	0	0	0.4427725436	0.0000000000	0.0000000000
chr6	1088000	1090000	chr6	1122000	1124000	15717	15734	0	0	0.5152668412	0.0000000000	0.0000000000
chr6	1088000	1090000	chr6	1098000	1100000	15717	15722	0	0	0.3285453116	0.0000056434	0.0000056845
chr6	1128000	1130000	chr6	1142000	1144000	15737	15744	0	0	0.4717154217	0.0000000000	0.0000000001
chr6	1186000	1188000	chr6	1218000	1220000	15766	15782	0	0	0.4536553732	0.0000000000	0.0000000000
chr6	1222000	1224000	chr6	1244000	1246000	15784	15795	0	0	0.3718288589	0.0000000001	0.0000000002
chr6	1232000	1234000	chr6	1242000	1244000	15789	15794	0	0	0.3399430178	0.0000001512	0.0000001621
chr6	1242000	1244000	chr6	1266000	1268000	15794	15806	0	0	0.3733332750	0.0000000001	0.0000000001
chr6	1272000	1274000	chr6	1298000	1300000	15809	15822	0	0	0.4182020044	0.0000000000	0.0000000000
chr6	1298000	1300000	chr6	1322000	1324000	15822	15834	0	0	0.5519108088	0.0000000000	0.0000000000
chr6	1356000	1358000	chr6	1372000	1374000	15851	15859	0	0	0.3656881423	0.0000000634	0.0000000707
chr6	1378000	1380000	chr6	1396000	1398000	15862	15871	0	0	0.4430781369	0.0000000001	0.0000000001
chr6	1428000	1430000	chr6	1444000	1446000	15887	15895	0	0	0.3915150479	0.0000000011	0.0000000015
chr6	1444000	1446000	chr6	1472000	1474000	15895	15909	0	0	0.5608251007	0.0000000000	0.0000000000
chr6	1470000	1472000	chr6	1488000	1490000	15908	15917	0	0	0.5288085448	0.0000000000	0.0000000000
chr6	1490000	1492000	chr6	1510000	1512000	15918	15928	0	0	0.5040327456	0.0000000000	0.0000000000
chr6	1560000	1562000	chr6	1582000	1584000	15953	15964	0	0	0.4576337958	0.0000000000	0.0000000000
chr6	1596000	1598000	chr6	1620000	1622000	15971	15983	0	0	0.4818720253	0.0000000000	0.0000000000
chr6	1636000	1638000	chr6	1666000	1668000	15991	16006	0	0	0.4637313919	0.0000000000	0.0000000000
chr6	1664000	1666000	chr6	1682000	1684000	16005	16014	0	0	0.3739784248	0.0000000010	0.0000000014
chr6	1682000	1684000	chr6	1700000	1702000	16014	16023	0	0	0.3903272229	0.0000000014	0.0000000018
chr6	1698000	1700000	chr6	1736000	1738000	16022	16041	0	0	0.6217251835	0.0000000000	0.0000000000
chr6	1738000	1740000	chr6	1754000	1756000	16042	16050	0	0	0.3733969656	0.0000001525	0.0000001631
chr6	1760000	1762000	chr6	1778000	1780000	16053	16062	0	0	0.3725272218	0.0000000153	0.0000000181
chr6	1782000	1784000	chr6	1794000	1796000	16064	16070	0	0	0.4639273547	0.0000000000	0.0000000000
chr6	1802000	1804000	chr6	1834000	1836000	16074	16090	0	0	0.6770345271	0.0000000000	0.0000000000
chr6	1836000	1838000	chr6	1852000	1854000	16091	16099	0	0	0.5397920720	0.0000000000	0.0000000000
chr6	1886000	1888000	chr6	1908000	1910000	16116	16127	0	0	0.5054276908	0.0000000000	0.0000000000
chr6	1908000	1910000	chr6	1928000	1930000	16127	16137	0	0	0.5044746204	0.0000000000	0.0000000000
chr6	1928000	1930000	chr6	1946000	1948000	16137	16146	0	0	0.4994571835	0.0000000000	0.0000000000
chr6	1950000	1952000	chr6	2080000	2082000	16148	16213	0	0	0.3128875590	0.0000006945	0.0000007221
chr6	2030000	2032000	chr6	2044000	2046000	16188	16195	0	0	0.3941193595	0.0000000001	0.0000000001
chr6	2044000	2046000	chr6	2070000	2072000	16195	16208	0	0	0.3764635078	0.0000000005	0.0000000007
chr6	2072000	2074000	chr6	2080000	2082000	16209	16213	0	0	0.4582701317	0.0000000010	0.0000000014
chr6	2104000	2106000	chr6	2124000	2126000	16225	16235	0	0	0.5603275308	0.0000000000	0.0000000000
chr6	2144000	2146000	chr6	2166000	2168000	16245	16256	0	0	0.3272101255	0.0000000224	0.0000000261
chr6	2176000	2178000	chr6	2202000	2204000	16261	16274	0	0	0.3782460729	0.0000000000	0.0000000000
chr6	2236000	2238000	chr6	2260000	2262000	16291	16303	0	0	0.6972158892	0.0000000000	0.0000000000
chr6	2268000	2270000	chr6	2286000	2288000	16307	16316	0	0	0.5583694473	0.0000000000	0.0000000000
chr6	2310000	2312000	chr6	2332000	2334000	16328	16339	0	0	0.5971150623	0.0000000000	0.0000000000
chr6	2342000	2344000	chr6	2370000	2372000	16344	16358	0	0	0.6755567330	0.0000000000	0.0000000000
chr6	2368000	2370000	chr6	2378000	2380000	16357	16362	0	0	0.4424203545	0.0000000000	0.0000000000
chr6	2378000	2380000	chr6	2396000	2398000	16362	16371	0	0	0.3941487147	0.0000000000	0.0000000000
chr6	2414000	2416000	chr6	2450000	2452000	16380	16398	0	0	0.5875146349	0.0000000000	0.0000000000
chr6	2448000	2450000	chr6	2478000	2480000	16397	16412	0	0	0.6365095006	0.0000000000	0.0000000000
chr6	2488000	2490000	chr6	2504000	2506000	16417	16425	0	0	0.5638433636	0.0000000000	0.0000000000
chr6	2524000	2526000	chr6	2546000	2548000	16435	16446	0	0	0.4334561125	0.0000000000	0.0000000000
chr6	2544000	2546000	chr6	2582000	2584000	16445	16464	0	0	0.8362332886	0.0000000000	0.0000000000
chr6	2584000	2586000	chr6	2596000	2598000	16465	16471	0	0	0.4257856580	0.0000000027	0.0000000035
chr6	2596000	2598000	chr6	2622000	2624000	16471	16484	0	0	0.6742157510	0.0000000000	0.0000000000
chr6	2624000	2626000	chr6	2654000	2656000	16485	16500	0	0	0.4423738720	0.0000000000	0.0000000000
chr6	2662000	2664000	chr6	2688000	2690000	16504	16517	0	0	0.5642921125	0.0000000000	0.0000000000
chr6	2696000	2698000	chr6	2716000	2718000	16521	16531	0	0	0.5679572438	0.0000000000	0.0000000000
chr6	2850000	2852000	chr6	2862000	2864000	16598	16604	0	0	0.4277596521	0.0000000074	0.0000000089
chr6	2990000	2992000	chr6	3008000	3010000	16668	16677	0	0	0.3449062090	0.0000000430	0.0000000490
chr6	3008000	3010000	chr6	3024000	3026000	16677	16685	0	0	0.3343030940	0.0000001115	0.0000001220
chr6	3022000	3024000	chr6	3046000	3048000	16684	16696	0	0	0.4233244409	0.0000000000	0.0000000000
chr6	3044000	3046000	chr6	3060000	3062000	16695	16703	0	0	0.3804607946	0.0000000010	0.0000000013
chr6	3094000	3096000	chr6	3112000	3114000	16720	16729	0	0	0.3745752568	0.0000000010	0.0000000013
chr6	3112000	3114000	chr6	3138000	3140000	16729	16742	0	0	0.5944062150	0.0000000000	0.0000000000
chr6	3142000	3144000	chr6	3172000	3174000	16744	16759	0	0	0.5520629834	0.0000000000	0.0000000000
chr6	3180000	3182000	chr6	3206000	3208000	16763	16776	0	0	0.3278263319	0.0000013124	0.0000013500
chr6	3236000	3238000	chr6	3248000	3250000	16791	16797	0	0	0.3752909149	0.0000000078	0.0000000094
chr6	3248000	3250000	chr6	3276000	3278000	16797	16811	0	0	0.5388757389	0.0000000000	0.0000000000
chr6	3286000	3288000	chr6	3296000	3298000	16816	16821	0	0	0.4566965162	0.0000000000	0.0000000000
chr6	3294000	3296000	chr6	3324000	3326000	16820	16835	0	0	0.3584449620	0.0000000785	0.0000000870
chr6	3334000	3336000	chr6	3358000	3360000	16840	16852	0	0	0.4461454033	0.0000000000	0.0000000000
chr6	3472000	3474000	chr6	3484000	3486000	16909	16915	0	0	0.3737968076	0.0000000844	0.0000000931
chr6	3502000	3504000	chr6	3520000	3522000	16924	16933	0	0	0.4637739276	0.0000000000	0.0000000000
chr6	3520000	3522000	chr6	3536000	3538000	16933	16941	0	0	0.3620012957	0.0000000762	0.0000000846
chr6	3534000	3536000	chr6	3564000	3566000	16940	16955	0	0	0.6292881530	0.0000000000	0.0000000000
chr6	3562000	3564000	chr6	3576000	3578000	16954	16961	0	0	0.4993051184	0.0000000000	0.0000000000
chrM	14000	16000	chrM	28000	30000	16982	16989	0	0	0.3327059277	0.0000002261	0.0000002408
chrM	14000	16000	chrM	50000	52000	16982	17000	0	0	0.4010908953	0.0000000228	0.0000000265
