chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	kernel_id	iteration	score	pvalue	qvalue
chr4	4828000	4830000	chr4	4842000	4844000	12298	12305	0	0	0.4849694547	0.0000000000	0.0000000000
chr4	4848000	4850000	chr4	4876000	4878000	12308	12322	0	0	0.4565009585	0.0000000000	0.0000000000
chr4	4886000	4888000	chr4	4916000	4918000	12327	12342	0	0	0.6233394681	0.0000000000	0.0000000000
chr4	4916000	4918000	chr4	4938000	4940000	12342	12353	0	0	0.5224682191	0.0000000000	0.0000000000
chr4	4944000	4946000	chr4	4968000	4970000	12356	12368	0	0	0.6528484790	0.0000000000	0.0000000000
chr4	4944000	4946000	chr4	4984000	4986000	12356	12376	0	0	0.3230867459	0.0000000389	0.0000000466
chr4	4982000	4984000	chr4	5000000	5002000	12375	12384	0	0	0.3473931586	0.0000000183	0.0000000228
chr4	5048000	5050000	chr4	5074000	5076000	12408	12421	0	0	0.6728019530	0.0000000000	0.0000000000
chr4	5074000	5076000	chr4	5122000	5124000	12421	12445	0	0	0.6609673028	0.0000000000	0.0000000000
chr4	5140000	5142000	chr4	5164000	5166000	12454	12466	0	0	0.5028541263	0.0000000000	0.0000000000
chr4	5168000	5170000	chr4	5182000	5184000	12468	12475	0	0	0.3119279799	0.0000020005	0.0000020909
chr4	5210000	5212000	chr4	5228000	5230000	12489	12498	0	0	0.4052132104	0.0000000000	0.0000000000
chr4	5230000	5232000	chr4	5256000	5258000	12499	12512	0	0	0.4378181657	0.0000000000	0.0000000000
chr4	5256000	5258000	chr4	5272000	5274000	12512	12520	0	0	0.3789450161	0.0000000011	0.0000000016
chr4	5286000	5288000	chr4	5310000	5312000	12527	12539	0	0	0.4884676426	0.0000000000	0.0000000000
chr4	5272000	5274000	chr4	5286000	5288000	12520	12527	0	0	0.3375526310	0.0000002274	0.0000002515
chr4	5314000	5316000	chr4	5350000	5352000	12541	12559	0	0	0.3512961490	0.0000000458	0.0000000543
chr4	5376000	5378000	chr4	5398000	5400000	12572	12583	0	0	0.6364064414	0.0000000000	0.0000000000
chr4	5404000	5406000	chr4	5446000	5448000	12586	12607	0	0	0.3659844809	0.0000007067	0.0000007502
chr4	5424000	5426000	chr4	5444000	5446000	12596	12606	0	0	0.5093202006	0.0000000000	0.0000000000
chr5	8000	10000	chr5	30000	32000	12614	12625	0	0	0.6375787533	0.0000000000	0.0000000000
chr5	40000	42000	chr5	62000	64000	12630	12641	0	0	0.4611311495	0.0000000000	0.0000000000
chr5	160000	162000	chr5	182000	184000	12690	12701	0	0	0.5311438311	0.0000000000	0.0000000000
chr5	192000	194000	chr5	208000	210000	12706	12714	0	0	0.4742336178	0.0000000000	0.0000000000
chr5	210000	212000	chr5	238000	240000	12715	12729	0	0	0.5972288174	0.0000000000	0.0000000000
chr5	248000	250000	chr5	272000	274000	12734	12746	0	0	0.5602744217	0.0000000000	0.0000000000
chr5	270000	272000	chr5	278000	280000	12745	12749	0	0	0.5148873990	0.0000000000	0.0000000000
chr5	294000	296000	chr5	304000	306000	12757	12762	0	0	0.4944134735	0.0000000000	0.0000000000
chr5	308000	310000	chr5	338000	340000	12764	12779	0	0	0.6625613295	0.0000000000	0.0000000000
chr5	338000	340000	chr5	350000	352000	12779	12785	0	0	0.3654499843	0.0000000058	0.0000000075
chr5	346000	348000	chr5	388000	390000	12783	12804	0	0	0.3561824405	0.0000000010	0.0000000014
chr5	388000	390000	chr5	404000	406000	12804	12812	0	0	0.3522611271	0.0000000194	0.0000000240
chr5	486000	488000	chr5	510000	512000	12853	12865	0	0	0.3451604186	0.0000000670	0.0000000783
chr5	516000	518000	chr5	540000	542000	12868	12880	0	0	0.6410848254	0.0000000000	0.0000000000
chr5	516000	518000	chr5	560000	562000	12868	12890	0	0	0.3435521122	0.0000000402	0.0000000482
chr5	540000	542000	chr5	558000	560000	12880	12889	0	0	0.4855734511	0.0000000000	0.0000000000
chr5	558000	560000	chr5	576000	578000	12889	12898	0	0	0.3960759122	0.0000000000	0.0000000000
chr5	576000	578000	chr5	600000	602000	12898	12910	0	0	0.6036410232	0.0000000000	0.0000000000
chr5	576000	578000	chr5	620000	622000	12898	12920	0	0	0.4233930724	0.0000000000	0.0000000000
chr5	600000	602000	chr5	622000	624000	12910	12921	0	0	0.6883636643	0.0000000000	0.0000000000
chr5	622000	624000	chr5	634000	636000	12921	12927	0	0	0.4356332915	0.0000000001	0.0000000001
chr5	676000	678000	chr5	700000	702000	12948	12960	0	0	0.4147472450	0.0000000000	0.0000000000
chr5	700000	702000	chr5	718000	720000	12960	12969	0	0	0.4613996607	0.0000000000	0.0000000000
chr5	720000	722000	chr5	738000	740000	12970	12979	0	0	0.4194220431	0.0000000000	0.0000000000
chr5	736000	738000	chr5	760000	762000	12978	12990	0	0	0.6502397123	0.0000000000	0.0000000000
chr5	760000	762000	chr5	782000	784000	12990	13001	0	0	0.3865135183	0.0000000000	0.0000000000
chr5	782000	784000	chr5	804000	806000	13001	13012	0	0	0.4569973083	0.0000000000	0.0000000000
chr5	802000	804000	chr5	828000	830000	13011	13024	0	0	0.4028432699	0.0000000000	0.0000000000
chr5	848000	850000	chr5	862000	864000	13034	13041	0	0	0.3676205046	0.0000000134	0.0000000168
chr5	864000	866000	chr5	890000	892000	13042	13055	0	0	0.3044732873	0.0000007738	0.0000008198
chr5	892000	894000	chr5	914000	916000	13056	13067	0	0	0.5440717900	0.0000000000	0.0000000000
chr5	914000	916000	chr5	958000	960000	13067	13089	0	0	0.3889599006	0.0000000001	0.0000000001
chr5	914000	916000	chr5	938000	940000	13067	13079	0	0	0.3486165721	0.0000000151	0.0000000189
chr5	936000	938000	chr5	956000	958000	13078	13088	0	0	0.5174728462	0.0000000000	0.0000000000
chr5	956000	958000	chr5	978000	980000	13088	13099	0	0	0.5860181462	0.0000000000	0.0000000000
chr5	988000	990000	chr5	1002000	1004000	13104	13111	0	0	0.4654081732	0.0000000000	0.0000000000
chr5	1032000	1034000	chr5	1048000	1050000	13126	13134	0	0	0.4794654654	0.0000000000	0.0000000000
chr5	1046000	1048000	chr5	1080000	1082000	13133	13150	0	0	0.4071969185	0.0000000000	0.0000000000
chr5	1082000	1084000	chr5	1098000	1100000	13151	13159	0	0	0.4006556907	0.0000000000	0.0000000000
chr5	1110000	1112000	chr5	1130000	1132000	13165	13175	0	0	0.5833966102	0.0000000000	0.0000000000
chr5	1130000	1132000	chr5	1156000	1158000	13175	13188	0	0	0.6798889966	0.0000000000	0.0000000000
chr5	1156000	1158000	chr5	1178000	1180000	13188	13199	0	0	0.5814831254	0.0000000000	0.0000000000
chr5	1158000	1160000	chr5	1206000	1208000	13189	13213	0	0	0.3234811576	0.0000002399	0.0000002647
chr5	1186000	1188000	chr5	1208000	1210000	13203	13214	0	0	0.5599643797	0.0000000000	0.0000000000
chr5	1216000	1218000	chr5	1250000	1252000	13218	13235	0	0	0.7921066737	0.0000000000	0.0000000000
chr5	1218000	1220000	chr5	1270000	1272000	13219	13245	0	0	0.3611455675	0.0000000018	0.0000000025
chr5	1250000	1252000	chr5	1268000	1270000	13235	13244	0	0	0.4973945753	0.0000000000	0.0000000000
chr5	1270000	1272000	chr5	1290000	1292000	13245	13255	0	0	0.4552637168	0.0000000000	0.0000000000
chr5	1290000	1292000	chr5	1304000	1306000	13255	13262	0	0	0.4576404862	0.0000000000	0.0000000000
chr5	1318000	1320000	chr5	1336000	1338000	13269	13278	0	0	0.4275848330	0.0000000000	0.0000000000
chr5	1346000	1348000	chr5	1376000	1378000	13283	13298	0	0	0.4927634164	0.0000000000	0.0000000000
chr5	1372000	1374000	chr5	1402000	1404000	13296	13311	0	0	0.3965727033	0.0000000004	0.0000000006
chr5	1422000	1424000	chr5	1434000	1436000	13321	13327	0	0	0.3714092107	0.0000000405	0.0000000485
chr5	1432000	1434000	chr5	1454000	1456000	13326	13337	0	0	0.5821179111	0.0000000000	0.0000000000
chr5	1454000	1456000	chr5	1474000	1476000	13337	13347	0	0	0.5194730312	0.0000000000	0.0000000000
chr5	1454000	1456000	chr5	1504000	1506000	13337	13362	0	0	0.4087389827	0.0000000000	0.0000000000
chr5	1474000	1476000	chr5	1506000	1508000	13347	13363	0	0	0.5842018890	0.0000000000	0.0000000000
chr5	1504000	1506000	chr5	1516000	1518000	13362	13368	0	0	0.3547465435	0.0000000886	0.0000001025
chr5	1538000	1540000	chr5	1550000	1552000	13379	13385	0	0	0.4196377488	0.0000000001	0.0000000001
chr5	1550000	1552000	chr5	1578000	1580000	13385	13399	0	0	0.6588684949	0.0000000000	0.0000000000
chr5	1594000	1596000	chr5	1612000	1614000	13407	13416	0	0	0.4437020570	0.0000000000	0.0000000000
chr5	1618000	1620000	chr5	1632000	1634000	13419	13426	0	0	0.4921782670	0.0000000000	0.0000000000
chr5	1634000	1636000	chr5	1652000	1654000	13427	13436	0	0	0.3562911824	0.0000000022	0.0000000030
chr5	1652000	1654000	chr5	1680000	1682000	13436	13450	0	0	0.6246322476	0.0000000000	0.0000000000
chr5	1686000	1688000	chr5	1708000	1710000	13453	13464	0	0	0.6810630748	0.0000000000	0.0000000000
chr5	1710000	1712000	chr5	1734000	1736000	13465	13477	0	0	0.5184103807	0.0000000000	0.0000000000
chr5	1734000	1736000	chr5	1742000	1744000	13477	13481	0	0	0.3969568780	0.0000000093	0.0000000119
chr5	1754000	1756000	chr5	1768000	1770000	13487	13494	0	0	0.3909575932	0.0000000048	0.0000000063
chr5	1768000	1770000	chr5	1796000	1798000	13494	13508	0	0	0.7163716968	0.0000000000	0.0000000000
chr5	1796000	1798000	chr5	1820000	1822000	13508	13520	0	0	0.4791276206	0.0000000000	0.0000000000
chr5	1824000	1826000	chr5	1834000	1836000	13522	13527	0	0	0.4253048407	0.0000000015	0.0000000021
chr5	1836000	1838000	chr5	1860000	1862000	13528	13540	0	0	0.4529481515	0.0000000000	0.0000000000
chr5	1968000	1970000	chr5	1994000	1996000	13594	13607	0	0	0.4464588564	0.0000000000	0.0000000000
chr5	1968000	1970000	chr5	2022000	2024000	13594	13621	0	0	0.3272097639	0.0000000253	0.0000000308
chr5	2000000	2002000	chr5	2022000	2024000	13610	13621	0	0	0.5022551782	0.0000000000	0.0000000000
chr5	1998000	2000000	chr5	2046000	2048000	13609	13633	0	0	0.3195913425	0.0000003421	0.0000003745
chr5	2024000	2026000	chr5	2052000	2054000	13622	13636	0	0	0.4769372962	0.0000000000	0.0000000000
chr5	2062000	2064000	chr5	2084000	2086000	13641	13652	0	0	0.4688641632	0.0000000000	0.0000000000
chr5	2082000	2084000	chr5	2098000	2100000	13651	13659	0	0	0.3530492581	0.0000000179	0.0000000223
chr5	2098000	2100000	chr5	2114000	2116000	13659	13667	0	0	0.5276687872	0.0000000000	0.0000000000
chr5	2112000	2114000	chr5	2142000	2144000	13666	13681	0	0	0.6462893243	0.0000000000	0.0000000000
chr5	2150000	2152000	chr5	2168000	2170000	13685	13694	0	0	0.3967546476	0.0000000001	0.0000000001
chr5	2170000	2172000	chr5	2190000	2192000	13695	13705	0	0	0.5453975493	0.0000000000	0.0000000000
chr5	2192000	2194000	chr5	2200000	2202000	13706	13710	0	0	0.3296391599	0.0000022190	0.0000023148
chr5	2202000	2204000	chr5	2232000	2234000	13711	13726	0	0	0.5382053180	0.0000000000	0.0000000000
chr5	2232000	2234000	chr5	2252000	2254000	13726	13736	0	0	0.3913950838	0.0000000000	0.0000000000
chr5	2232000	2234000	chr5	2266000	2268000	13726	13743	0	0	0.4390173787	0.0000000000	0.0000000000
chr5	2268000	2270000	chr5	2292000	2294000	13744	13756	0	0	0.3398059992	0.0000000041	0.0000000055
chr5	2294000	2296000	chr5	2314000	2316000	13757	13767	0	0	0.5738161523	0.0000000000	0.0000000000
chr5	2324000	2326000	chr5	2346000	2348000	13772	13783	0	0	0.4181999788	0.0000000000	0.0000000000
chr5	2346000	2348000	chr5	2376000	2378000	13783	13798	0	0	0.5379735734	0.0000000000	0.0000000000
chr5	2378000	2380000	chr5	2406000	2408000	13799	13813	0	0	0.6371848234	0.0000000000	0.0000000000
chr5	2416000	2418000	chr5	2444000	2446000	13818	13832	0	0	0.4786672176	0.0000000000	0.0000000000
chr5	2444000	2446000	chr5	2452000	2454000	13832	13836	0	0	0.4457448202	0.0000000000	0.0000000000
chr5	2454000	2456000	chr5	2480000	2482000	13837	13850	0	0	0.5029342374	0.0000000000	0.0000000000
chr5	2478000	2480000	chr5	2498000	2500000	13849	13859	0	0	0.5935107124	0.0000000000	0.0000000000
chr5	2498000	2500000	chr5	2520000	2522000	13859	13870	0	0	0.5118098758	0.0000000000	0.0000000000
chr5	2524000	2526000	chr5	2544000	2546000	13872	13882	0	0	0.5710222499	0.0000000000	0.0000000000
chr5	2554000	2556000	chr5	2572000	2574000	13887	13896	0	0	0.5931206298	0.0000000000	0.0000000000
chr5	2582000	2584000	chr5	2598000	2600000	13901	13909	0	0	0.3858953666	0.0000006218	0.0000006620
chr5	2602000	2604000	chr5	2610000	2612000	13911	13915	0	0	0.4001304282	0.0000001741	0.0000001958
chr5	2608000	2610000	chr5	2630000	2632000	13914	13925	0	0	0.5149784047	0.0000000000	0.0000000000
chr5	2640000	2642000	chr5	2672000	2674000	13930	13946	0	0	0.6247959939	0.0000000000	0.0000000000
chr5	2686000	2688000	chr5	2726000	2728000	13953	13973	0	0	0.3390256707	0.0000000071	0.0000000091
chr5	2710000	2712000	chr5	2726000	2728000	13965	13973	0	0	0.4863728954	0.0000000000	0.0000000000
chr5	2732000	2734000	chr5	2770000	2772000	13976	13995	0	0	0.4739909838	0.0000000000	0.0000000000
chr5	2770000	2772000	chr5	2800000	2802000	13995	14010	0	0	0.5387121892	0.0000000000	0.0000000000
chr5	2796000	2798000	chr5	2820000	2822000	14008	14020	0	0	0.4075041933	0.0000000001	0.0000000001
chr5	2820000	2822000	chr5	2830000	2832000	14020	14025	0	0	0.5200135118	0.0000000000	0.0000000000
chr5	2836000	2838000	chr5	2864000	2866000	14028	14042	0	0	0.4671126123	0.0000000000	0.0000000000
chr5	2862000	2864000	chr5	2892000	2894000	14041	14056	0	0	0.4172957250	0.0000000000	0.0000000000
chr5	2892000	2894000	chr5	2900000	2902000	14056	14060	0	0	0.3452920594	0.0000002066	0.0000002304
chr5	2900000	2902000	chr5	2928000	2930000	14060	14074	0	0	0.4962916972	0.0000000000	0.0000000000
chr5	2926000	2928000	chr5	2946000	2948000	14073	14083	0	0	0.5357602472	0.0000000000	0.0000000000
chr5	2950000	2952000	chr5	2966000	2968000	14085	14093	0	0	0.3412209294	0.0000000190	0.0000000236
chr5	3010000	3012000	chr5	3044000	3046000	14115	14132	0	0	0.3766456824	0.0000000003	0.0000000005
chr5	3042000	3044000	chr5	3060000	3062000	14131	14140	0	0	0.3483448216	0.0000000052	0.0000000069
chr5	3062000	3064000	chr5	3076000	3078000	14141	14148	0	0	0.4631842887	0.0000000000	0.0000000000
chr5	3078000	3080000	chr5	3106000	3108000	14149	14163	0	0	0.6236593683	0.0000000000	0.0000000000
chr5	3112000	3114000	chr5	3152000	3154000	14166	14186	0	0	0.5589413386	0.0000000000	0.0000000000
chr5	3160000	3162000	chr5	3184000	3186000	14190	14202	0	0	0.4412792935	0.0000000000	0.0000000000
chr5	3186000	3188000	chr5	3202000	3204000	14203	14211	0	0	0.5689502716	0.0000000000	0.0000000000
chr5	3200000	3202000	chr5	3224000	3226000	14210	14222	0	0	0.5564385920	0.0000000000	0.0000000000
chr5	3228000	3230000	chr5	3236000	3238000	14224	14228	0	0	0.4016717435	0.0000000800	0.0000000928
chr5	3266000	3268000	chr5	3320000	3322000	14243	14270	0	0	0.6770767814	0.0000000000	0.0000000000
chr5	3326000	3328000	chr5	3348000	3350000	14273	14284	0	0	0.6217840922	0.0000000000	0.0000000000
chr5	3372000	3374000	chr5	3382000	3384000	14296	14301	0	0	0.3884062225	0.0000001814	0.0000002037
chr5	3378000	3380000	chr5	3408000	3410000	14299	14314	0	0	0.5845709290	0.0000000000	0.0000000000
chr5	3432000	3434000	chr5	3452000	3454000	14326	14336	0	0	0.4157077982	0.0000000000	0.0000000000
chr5	3470000	3472000	chr5	3500000	3502000	14345	14360	0	0	0.4775371296	0.0000000000	0.0000000000
chr5	3502000	3504000	chr5	3518000	3520000	14361	14369	0	0	0.4131149578	0.0000000000	0.0000000001
chr5	3520000	3522000	chr5	3554000	3556000	14370	14387	0	0	0.5337989302	0.0000000000	0.0000000000
chr5	3560000	3562000	chr5	3576000	3578000	14390	14398	0	0	0.4484074274	0.0000000000	0.0000000000
chr5	3576000	3578000	chr5	3612000	3614000	14398	14416	0	0	0.3487856188	0.0000000582	0.0000000686
chr5	3626000	3628000	chr5	3640000	3642000	14423	14430	0	0	0.3865508816	0.0000000269	0.0000000326
chr5	3636000	3638000	chr5	3684000	3686000	14428	14452	0	0	0.3996420323	0.0000000041	0.0000000055
chr5	3636000	3638000	chr5	3662000	3664000	14428	14441	0	0	0.3077756983	0.0000244417	0.0000246229
chr5	3698000	3700000	chr5	3706000	3708000	14459	14463	0	0	0.3356622615	0.0000004749	0.0000005101
chr5	3726000	3728000	chr5	3762000	3764000	14473	14491	0	0	0.4929856970	0.0000000000	0.0000000000
chr5	3768000	3770000	chr5	3796000	3798000	14494	14508	0	0	0.5438715324	0.0000000000	0.0000000000
chr5	3806000	3808000	chr5	3820000	3822000	14513	14520	0	0	0.4517427972	0.0000000000	0.0000000000
chr5	3820000	3822000	chr5	3840000	3842000	14520	14530	0	0	0.4702962017	0.0000000000	0.0000000000
chr5	3848000	3850000	chr5	3864000	3866000	14534	14542	0	0	0.3356905059	0.0000000978	0.0000001128
chr5	3864000	3866000	chr5	3896000	3898000	14542	14558	0	0	0.5707862640	0.0000000000	0.0000000000
chr5	3950000	3952000	chr5	3986000	3988000	14585	14603	0	0	0.7044127675	0.0000000000	0.0000000000
chr5	3948000	3950000	chr5	4004000	4006000	14584	14612	0	0	0.3548319005	0.0000000036	0.0000000049
chr5	3988000	3990000	chr5	4000000	4002000	14604	14610	0	0	0.5668371774	0.0000000000	0.0000000000
chr5	4016000	4018000	chr5	4024000	4026000	14618	14622	0	0	0.3768233011	0.0000000109	0.0000000139
chr5	4014000	4016000	chr5	4048000	4050000	14617	14634	0	0	0.3603523195	0.0000000006	0.0000000009
chr5	4060000	4062000	chr5	4104000	4106000	14640	14662	0	0	0.4108672176	0.0000000000	0.0000000000
chr5	4134000	4136000	chr5	4152000	4154000	14677	14686	0	0	0.3444875456	0.0000000448	0.0000000532
chr5	4160000	4162000	chr5	4198000	4200000	14690	14709	0	0	0.5628270447	0.0000000000	0.0000000000
chr5	4270000	4272000	chr5	4280000	4282000	14745	14750	0	0	0.3781359782	0.0000000216	0.0000000265
chr5	4318000	4320000	chr5	4344000	4346000	14769	14782	0	0	0.3920434761	0.0000000001	0.0000000001
chr5	4320000	4322000	chr5	4374000	4376000	14770	14797	0	0	0.3221707422	0.0000000427	0.0000000508
chr5	4350000	4352000	chr5	4374000	4376000	14785	14797	0	0	0.4430840530	0.0000000000	0.0000000000
chr5	4378000	4380000	chr5	4390000	4392000	14799	14805	0	0	0.3679210054	0.0000000163	0.0000000204
chr5	4572000	4574000	chr5	4604000	4606000	14896	14912	0	0	0.4987918490	0.0000000000	0.0000000000
chr5	4602000	4604000	chr5	4620000	4622000	14911	14920	0	0	0.4240355173	0.0000000000	0.0000000000
chr5	4628000	4630000	chr5	4666000	4668000	14924	14943	0	0	0.4351780843	0.0000000000	0.0000000000
chr5	4644000	4646000	chr5	4666000	4668000	14932	14943	0	0	0.3286610777	0.0000001483	0.0000001679
chr5	4666000	4668000	chr5	4692000	4694000	14943	14956	0	0	0.4338917735	0.0000000000	0.0000000000
chr5	4744000	4746000	chr5	4772000	4774000	14982	14996	0	0	0.4290077898	0.0000000000	0.0000000000
chr5	4776000	4778000	chr5	4790000	4792000	14998	15005	0	0	0.4701621998	0.0000000000	0.0000000000
chr5	4844000	4846000	chr5	4856000	4858000	15032	15038	0	0	0.4516347334	0.0000000000	0.0000000000
chr5	4856000	4858000	chr5	4886000	4888000	15038	15053	0	0	0.6116827321	0.0000000000	0.0000000000
chr5	4892000	4894000	chr5	4918000	4920000	15056	15069	0	0	0.6152695209	0.0000000000	0.0000000000
chr5	4918000	4920000	chr5	4944000	4946000	15069	15082	0	0	0.3939644879	0.0000000001	0.0000000001
chr5	4976000	4978000	chr5	4990000	4992000	15098	15105	0	0	0.4108137561	0.0000000001	0.0000000002
chr5	4998000	5000000	chr5	5018000	5020000	15109	15119	0	0	0.5168468590	0.0000000000	0.0000000000
chr5	5020000	5022000	chr5	5032000	5034000	15120	15126	0	0	0.3905037531	0.0000000004	0.0000000005
chr5	5058000	5060000	chr5	5076000	5078000	15139	15148	0	0	0.4634615924	0.0000000000	0.0000000000
chr5	5076000	5078000	chr5	5098000	5100000	15148	15159	0	0	0.6530694169	0.0000000000	0.0000000000
chr6	50000	52000	chr6	68000	70000	15198	15207	0	0	0.3745178932	0.0000000003	0.0000000004
chr6	70000	72000	chr6	90000	92000	15208	15218	0	0	0.4192126417	0.0000000000	0.0000000000
chr6	92000	94000	chr6	102000	104000	15219	15224	0	0	0.3190917745	0.0000032801	0.0000033924
chr6	100000	102000	chr6	122000	124000	15223	15234	0	0	0.3965162018	0.0000000001	0.0000000001
chr6	126000	128000	chr6	144000	146000	15236	15245	0	0	0.3658951349	0.0000000026	0.0000000035
chr6	164000	166000	chr6	188000	190000	15255	15267	0	0	0.4431923267	0.0000000000	0.0000000000
chr6	190000	192000	chr6	212000	214000	15268	15279	0	0	0.4723450008	0.0000000000	0.0000000000
chr6	212000	214000	chr6	248000	250000	15279	15297	0	0	0.6425453515	0.0000000000	0.0000000000
chr6	254000	256000	chr6	274000	276000	15300	15310	0	0	0.5703609391	0.0000000000	0.0000000000
chr6	274000	276000	chr6	296000	298000	15310	15321	0	0	0.5118403012	0.0000000000	0.0000000000
chr6	360000	362000	chr6	382000	384000	15353	15364	0	0	0.3504298918	0.0000064360	0.0000065875
chr6	390000	392000	chr6	402000	404000	15368	15374	0	0	0.4353220552	0.0000000000	0.0000000000
chr6	418000	420000	chr6	442000	444000	15382	15394	0	0	0.3846811357	0.0000000001	0.0000000001
chr6	442000	444000	chr6	464000	466000	15394	15405	0	0	0.5516186801	0.0000000000	0.0000000000
chr6	490000	492000	chr6	512000	514000	15418	15429	0	0	0.3125837901	0.0000004621	0.0000004974
chr6	528000	530000	chr6	578000	580000	15437	15462	0	0	0.4371186044	0.0000000000	0.0000000000
chr6	550000	552000	chr6	572000	574000	15448	15459	0	0	0.3368037743	0.0000000683	0.0000000796
chr6	582000	584000	chr6	600000	602000	15464	15473	0	0	0.4861574855	0.0000000000	0.0000000001
chr6	612000	614000	chr6	642000	644000	15479	15494	0	0	0.3312945758	0.0000318287	0.0000319167
chr6	620000	622000	chr6	644000	646000	15483	15495	0	0	0.6032029995	0.0000000000	0.0000000000
chr6	644000	646000	chr6	678000	680000	15495	15512	0	0	0.4391570022	0.0000000000	0.0000000000
chr6	676000	678000	chr6	692000	694000	15511	15519	0	0	0.3297386262	0.0000000610	0.0000000717
chr6	724000	726000	chr6	762000	764000	15535	15554	0	0	0.6591615354	0.0000000000	0.0000000000
chr6	778000	780000	chr6	806000	808000	15562	15576	0	0	0.6893650821	0.0000000000	0.0000000000
chr6	812000	814000	chr6	824000	826000	15579	15585	0	0	0.3410375930	0.0000024393	0.0000025373
chr6	844000	846000	chr6	892000	894000	15595	15619	0	0	0.4041112323	0.0000001393	0.0000001581
chr6	902000	904000	chr6	922000	924000	15624	15634	0	0	0.3844492087	0.0000000060	0.0000000078
chr6	932000	934000	chr6	948000	950000	15639	15647	0	0	0.3514933892	0.0000000064	0.0000000084
chr6	950000	952000	chr6	972000	974000	15648	15659	0	0	0.5105683544	0.0000000000	0.0000000000
chr6	972000	974000	chr6	992000	994000	15659	15669	0	0	0.6352177002	0.0000000000	0.0000000000
chr6	1004000	1006000	chr6	1024000	1026000	15675	15685	0	0	0.3381879519	0.0000000100	0.0000000127
chr6	1030000	1032000	chr6	1056000	1058000	15688	15701	0	0	0.4589158260	0.0000000000	0.0000000000
chr6	1062000	1064000	chr6	1086000	1088000	15704	15716	0	0	0.5345417459	0.0000000000	0.0000000000
chr6	1090000	1092000	chr6	1122000	1124000	15718	15734	0	0	0.5305812206	0.0000000000	0.0000000000
chr6	1126000	1128000	chr6	1144000	1146000	15736	15745	0	0	0.5167207918	0.0000000000	0.0000000000
chr6	1144000	1146000	chr6	1180000	1182000	15745	15763	0	0	0.3509442883	0.0000003801	0.0000004148
chr6	1182000	1184000	chr6	1216000	1218000	15764	15781	0	0	0.6259019857	0.0000000000	0.0000000000
chr6	1242000	1244000	chr6	1268000	1270000	15794	15807	0	0	0.4540735693	0.0000000000	0.0000000000
chr6	1266000	1268000	chr6	1296000	1298000	15806	15821	0	0	0.4876632319	0.0000000000	0.0000000000
chr6	1282000	1284000	chr6	1296000	1298000	15814	15821	0	0	0.3292739424	0.0000003075	0.0000003376
chr6	1296000	1298000	chr6	1322000	1324000	15821	15834	0	0	0.5648274856	0.0000000000	0.0000000000
chr6	1358000	1360000	chr6	1374000	1376000	15852	15860	0	0	0.5262304284	0.0000000000	0.0000000000
chr6	1428000	1430000	chr6	1444000	1446000	15887	15895	0	0	0.4307749079	0.0000000000	0.0000000000
chr6	1446000	1448000	chr6	1468000	1470000	15896	15907	0	0	0.5470691429	0.0000000000	0.0000000000
chr6	1470000	1472000	chr6	1510000	1512000	15908	15928	0	0	0.3425344441	0.0000077235	0.0000078682
chr6	1490000	1492000	chr6	1510000	1512000	15918	15928	0	0	0.3479558937	0.0000114635	0.0000116239
chr6	1540000	1542000	chr6	1582000	1584000	15943	15964	0	0	0.4059919658	0.0000000082	0.0000000106
chr6	1560000	1562000	chr6	1582000	1584000	15953	15964	0	0	0.5024739075	0.0000000000	0.0000000000
chr6	1594000	1596000	chr6	1622000	1624000	15970	15984	0	0	0.4757580270	0.0000000000	0.0000000000
chr6	1624000	1626000	chr6	1634000	1636000	15985	15990	0	0	0.3560752147	0.0000001607	0.0000001813
chr6	1636000	1638000	chr6	1664000	1666000	15991	16005	0	0	0.6401049934	0.0000000000	0.0000000000
chr6	1662000	1664000	chr6	1682000	1684000	16004	16014	0	0	0.4052436718	0.0000000000	0.0000000000
chr6	1680000	1682000	chr6	1698000	1700000	16013	16022	0	0	0.4962367347	0.0000000000	0.0000000000
chr6	1698000	1700000	chr6	1732000	1734000	16022	16039	0	0	0.6417482632	0.0000000000	0.0000000000
chr6	1720000	1722000	chr6	1730000	1732000	16033	16038	0	0	0.4372531364	0.0000000207	0.0000000254
chr6	1738000	1740000	chr6	1754000	1756000	16042	16050	0	0	0.3138661692	0.0000444525	0.0000445345
chr6	1762000	1764000	chr6	1778000	1780000	16054	16062	0	0	0.5719082831	0.0000000000	0.0000000000
chr6	1784000	1786000	chr6	1794000	1796000	16065	16070	0	0	0.5008101031	0.0000000000	0.0000000000
chr6	1802000	1804000	chr6	1834000	1836000	16074	16090	0	0	0.7173006371	0.0000000000	0.0000000000
chr6	1834000	1836000	chr6	1854000	1856000	16090	16100	0	0	0.4840408495	0.0000000000	0.0000000000
chr6	1850000	1852000	chr6	1886000	1888000	16098	16116	0	0	0.3101222579	0.0000001444	0.0000001637
chr6	1854000	1856000	chr6	1866000	1868000	16100	16106	0	0	0.3132259322	0.0000098526	0.0000100091
chr6	1876000	1878000	chr6	1886000	1888000	16111	16116	0	0	0.3439316043	0.0000010089	0.0000010647
chr6	1886000	1888000	chr6	1908000	1910000	16116	16127	0	0	0.4656024086	0.0000000000	0.0000000000
chr6	1910000	1912000	chr6	1928000	1930000	16128	16137	0	0	0.4034471799	0.0000000000	0.0000000000
