chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	kernel_id	iteration	score	pvalue	qvalue
chr5	3378000	3380000	chr5	3408000	3410000	14299	14314	0	0	0.5325287061	0.0000000000	0.0000000000
chr5	3434000	3436000	chr5	3454000	3456000	14327	14337	0	0	0.3175454665	0.0000009548	0.0000009899
chr5	3470000	3472000	chr5	3500000	3502000	14345	14360	0	0	0.5512918968	0.0000000000	0.0000000000
chr5	3498000	3500000	chr5	3518000	3520000	14359	14369	0	0	0.4318402648	0.0000000000	0.0000000000
chr5	3522000	3524000	chr5	3554000	3556000	14371	14387	0	0	0.6043135262	0.0000000000	0.0000000000
chr5	3576000	3578000	chr5	3608000	3610000	14398	14414	0	0	0.3454203675	0.0000000293	0.0000000334
chr5	3626000	3628000	chr5	3640000	3642000	14423	14430	0	0	0.4049926006	0.0000000047	0.0000000058
chr5	3636000	3638000	chr5	3662000	3664000	14428	14441	0	0	0.3575284247	0.0000006965	0.0000007348
chr5	3676000	3678000	chr5	3684000	3686000	14448	14452	0	0	0.4124232545	0.0000000956	0.0000001054
chr5	3726000	3728000	chr5	3760000	3762000	14473	14490	0	0	0.5698471427	0.0000000000	0.0000000000
chr5	3766000	3768000	chr5	3794000	3796000	14493	14507	0	0	0.4414693718	0.0000000000	0.0000000000
chr5	3808000	3810000	chr5	3820000	3822000	14514	14520	0	0	0.3821565383	0.0000000064	0.0000000078
chr5	3820000	3822000	chr5	3840000	3842000	14520	14530	0	0	0.5692412618	0.0000000000	0.0000000000
chr5	3866000	3868000	chr5	3898000	3900000	14543	14559	0	0	0.4826047027	0.0000000000	0.0000000000
chr5	3896000	3898000	chr5	3916000	3918000	14558	14568	0	0	0.3857090939	0.0000000000	0.0000000001
chr5	3948000	3950000	chr5	3984000	3986000	14584	14602	0	0	0.6010784469	0.0000000000	0.0000000000
chr5	3988000	3990000	chr5	4002000	4004000	14604	14611	0	0	0.3600115732	0.0000000049	0.0000000060
chr5	4012000	4014000	chr5	4024000	4026000	14616	14622	0	0	0.3556023441	0.0000000159	0.0000000185
chr5	4160000	4162000	chr5	4198000	4200000	14690	14709	0	0	0.6678366332	0.0000000000	0.0000000000
chr5	4320000	4322000	chr5	4350000	4352000	14770	14785	0	0	0.3246392306	0.0000000351	0.0000000398
chr5	4348000	4350000	chr5	4376000	4378000	14784	14798	0	0	0.5288769875	0.0000000000	0.0000000000
chr5	4378000	4380000	chr5	4390000	4392000	14799	14805	0	0	0.4256803066	0.0000000000	0.0000000000
chr5	4570000	4572000	chr5	4604000	4606000	14895	14912	0	0	0.7642179909	0.0000000000	0.0000000000
chr5	4604000	4606000	chr5	4618000	4620000	14912	14919	0	0	0.4135187977	0.0000000002	0.0000000004
chr5	4626000	4628000	chr5	4666000	4668000	14923	14943	0	0	0.4427850044	0.0000000000	0.0000000000
chr5	4644000	4646000	chr5	4666000	4668000	14932	14943	0	0	0.3570255568	0.0000000089	0.0000000107
chr5	4668000	4670000	chr5	4698000	4700000	14944	14959	0	0	0.5034836240	0.0000000000	0.0000000000
chr5	4744000	4746000	chr5	4770000	4772000	14982	14995	0	0	0.3440835652	0.0000000060	0.0000000073
chr5	4810000	4812000	chr5	4836000	4838000	15015	15028	0	0	0.4102161133	0.0000000000	0.0000000001
chr5	4844000	4846000	chr5	4856000	4858000	15032	15038	0	0	0.4412007696	0.0000000000	0.0000000000
chr5	4856000	4858000	chr5	4886000	4888000	15038	15053	0	0	0.5803430892	0.0000000000	0.0000000000
chr5	4890000	4892000	chr5	4918000	4920000	15055	15069	0	0	0.5660706718	0.0000000000	0.0000000000
chr5	4918000	4920000	chr5	4944000	4946000	15069	15082	0	0	0.4504819382	0.0000000000	0.0000000000
chr5	4976000	4978000	chr5	4992000	4994000	15098	15106	0	0	0.5044669301	0.0000000000	0.0000000000
chr5	4998000	5000000	chr5	5018000	5020000	15109	15119	0	0	0.5398022264	0.0000000000	0.0000000000
chr5	5018000	5020000	chr5	5034000	5036000	15119	15127	0	0	0.4678855653	0.0000000000	0.0000000000
chr5	5034000	5036000	chr5	5052000	5054000	15127	15136	0	0	0.3679884418	0.0000000006	0.0000000008
chr5	5056000	5058000	chr5	5076000	5078000	15138	15148	0	0	0.3383297815	0.0000000098	0.0000000117
chr5	5074000	5076000	chr5	5094000	5096000	15147	15157	0	0	0.5400351602	0.0000000000	0.0000000000
chr6	70000	72000	chr6	90000	92000	15208	15218	0	0	0.5345859238	0.0000000000	0.0000000000
chr6	144000	146000	chr6	160000	162000	15245	15253	0	0	0.3168910064	0.0000008531	0.0000008875
chr6	168000	170000	chr6	190000	192000	15257	15268	0	0	0.4661877807	0.0000000000	0.0000000000
chr6	190000	192000	chr6	212000	214000	15268	15279	0	0	0.4173079526	0.0000000000	0.0000000000
chr6	212000	214000	chr6	248000	250000	15279	15297	0	0	0.6112266032	0.0000000000	0.0000000000
chr6	254000	256000	chr6	274000	276000	15300	15310	0	0	0.5345836490	0.0000000000	0.0000000000
chr6	270000	272000	chr6	298000	300000	15308	15322	0	0	0.4860153583	0.0000000000	0.0000000000
chr6	298000	300000	chr6	308000	310000	15322	15327	0	0	0.3679046452	0.0000000103	0.0000000123
chr6	392000	394000	chr6	404000	406000	15369	15375	0	0	0.4955811158	0.0000000000	0.0000000000
chr6	418000	420000	chr6	440000	442000	15382	15393	0	0	0.3622924559	0.0000000048	0.0000000059
chr6	442000	444000	chr6	464000	466000	15394	15405	0	0	0.6136454942	0.0000000000	0.0000000000
chr6	538000	540000	chr6	546000	548000	15442	15446	0	0	0.4453725444	0.0000000006	0.0000000008
chr6	548000	550000	chr6	572000	574000	15447	15459	0	0	0.4136550944	0.0000000000	0.0000000000
chr6	584000	586000	chr6	600000	602000	15465	15473	0	0	0.4075700927	0.0000001885	0.0000002049
chr6	618000	620000	chr6	644000	646000	15482	15495	0	0	0.5685647640	0.0000000000	0.0000000000
chr6	642000	644000	chr6	676000	678000	15494	15511	0	0	0.5335689553	0.0000000000	0.0000000000
chr6	676000	678000	chr6	692000	694000	15511	15519	0	0	0.3690281620	0.0000000009	0.0000000012
chr6	702000	704000	chr6	718000	720000	15524	15532	0	0	0.3711849659	0.0000000007	0.0000000010
chr6	724000	726000	chr6	764000	766000	15535	15555	0	0	0.5956223829	0.0000000000	0.0000000000
chr6	764000	766000	chr6	778000	780000	15555	15562	0	0	0.4622420774	0.0000000000	0.0000000000
chr6	778000	780000	chr6	806000	808000	15562	15576	0	0	0.7318753641	0.0000000000	0.0000000000
chr6	812000	814000	chr6	824000	826000	15579	15585	0	0	0.3335619312	0.0000015411	0.0000015814
chr6	902000	904000	chr6	930000	932000	15624	15638	0	0	0.4837838203	0.0000000000	0.0000000000
chr6	928000	930000	chr6	948000	950000	15637	15647	0	0	0.4320749420	0.0000000000	0.0000000000
chr6	950000	952000	chr6	972000	974000	15648	15659	0	0	0.5155576286	0.0000000000	0.0000000000
chr6	970000	972000	chr6	992000	994000	15658	15669	0	0	0.6487343505	0.0000000000	0.0000000000
chr6	996000	998000	chr6	1006000	1008000	15671	15676	0	0	0.3963621830	0.0000000005	0.0000000007
chr6	1030000	1032000	chr6	1056000	1058000	15688	15701	0	0	0.5655692116	0.0000000000	0.0000000000
chr6	1064000	1066000	chr6	1088000	1090000	15705	15717	0	0	0.3856812295	0.0000000002	0.0000000004
chr6	1094000	1096000	chr6	1122000	1124000	15720	15734	0	0	0.4129466977	0.0000000004	0.0000000005
chr6	1222000	1224000	chr6	1244000	1246000	15784	15795	0	0	0.4655720970	0.0000000000	0.0000000000
chr6	1244000	1246000	chr6	1268000	1270000	15795	15807	0	0	0.4015808794	0.0000000000	0.0000000000
chr6	1270000	1272000	chr6	1298000	1300000	15808	15822	0	0	0.3664794983	0.0000000001	0.0000000001
chr6	1298000	1300000	chr6	1320000	1322000	15822	15833	0	0	0.5484433067	0.0000000000	0.0000000000
chr6	1360000	1362000	chr6	1374000	1376000	15853	15860	0	0	0.4026871111	0.0000000064	0.0000000078
chr6	1428000	1430000	chr6	1442000	1444000	15887	15894	0	0	0.3553526733	0.0000000268	0.0000000307
chr6	1444000	1446000	chr6	1466000	1468000	15895	15906	0	0	0.3144630209	0.0000003898	0.0000004160
chr6	1490000	1492000	chr6	1510000	1512000	15918	15928	0	0	0.4221606739	0.0000000529	0.0000000594
chr6	1560000	1562000	chr6	1580000	1582000	15953	15963	0	0	0.3808895507	0.0000000006	0.0000000008
chr6	1594000	1596000	chr6	1622000	1624000	15970	15984	0	0	0.3778301656	0.0000000000	0.0000000000
chr6	1638000	1640000	chr6	1666000	1668000	15992	16006	0	0	0.5543972070	0.0000000000	0.0000000000
chr6	1664000	1666000	chr6	1682000	1684000	16005	16014	0	0	0.4471068997	0.0000000000	0.0000000000
chr6	1682000	1684000	chr6	1698000	1700000	16014	16022	0	0	0.4124189989	0.0000000011	0.0000000015
chr6	1698000	1700000	chr6	1734000	1736000	16022	16040	0	0	0.5095019521	0.0000000000	0.0000000000
chr6	1736000	1738000	chr6	1754000	1756000	16041	16050	0	0	0.3477313741	0.0000007469	0.0000007824
chr6	1760000	1762000	chr6	1778000	1780000	16053	16062	0	0	0.5419239194	0.0000000000	0.0000000000
chr6	1782000	1784000	chr6	1794000	1796000	16064	16070	0	0	0.4283880930	0.0000000004	0.0000000006
chr6	1802000	1804000	chr6	1834000	1836000	16074	16090	0	0	0.6674985184	0.0000000000	0.0000000000
chr6	1836000	1838000	chr6	1852000	1854000	16091	16099	0	0	0.5301747491	0.0000000000	0.0000000000
chr6	1872000	1874000	chr6	1884000	1886000	16109	16115	0	0	0.4426428391	0.0000000000	0.0000000001
chr6	1886000	1888000	chr6	1908000	1910000	16116	16127	0	0	0.4751395381	0.0000000000	0.0000000000
chr6	1908000	1910000	chr6	1926000	1928000	16127	16136	0	0	0.3990775948	0.0000000001	0.0000000002
chr6	1928000	1930000	chr6	1944000	1946000	16137	16145	0	0	0.6003807487	0.0000000000	0.0000000000
chr6	2030000	2032000	chr6	2042000	2044000	16188	16194	0	0	0.4660411075	0.0000000000	0.0000000000
chr6	2042000	2044000	chr6	2070000	2072000	16194	16208	0	0	0.3470196180	0.0000000111	0.0000000131
chr6	2072000	2074000	chr6	2080000	2082000	16209	16213	0	0	0.4744483900	0.0000000000	0.0000000000
chr6	2150000	2152000	chr6	2166000	2168000	16248	16256	0	0	0.3676903148	0.0000000011	0.0000000014
chr6	2172000	2174000	chr6	2202000	2204000	16259	16274	0	0	0.4215194434	0.0000000000	0.0000000000
chr6	2174000	2176000	chr6	2208000	2210000	16260	16277	0	0	0.3310469282	0.0000000060	0.0000000073
chr6	2218000	2220000	chr6	2236000	2238000	16282	16291	0	0	0.3388392757	0.0000000146	0.0000000171
chr6	2236000	2238000	chr6	2260000	2262000	16291	16303	0	0	0.6851028401	0.0000000000	0.0000000000
chr6	2268000	2270000	chr6	2286000	2288000	16307	16316	0	0	0.5214809933	0.0000000000	0.0000000000
chr6	2308000	2310000	chr6	2330000	2332000	16327	16338	0	0	0.5272880149	0.0000000000	0.0000000000
chr6	2342000	2344000	chr6	2372000	2374000	16344	16359	0	0	0.6388740033	0.0000000000	0.0000000000
chr6	2378000	2380000	chr6	2396000	2398000	16362	16371	0	0	0.4606452446	0.0000000000	0.0000000000
chr6	2416000	2418000	chr6	2450000	2452000	16381	16398	0	0	0.6270851165	0.0000000000	0.0000000000
chr6	2448000	2450000	chr6	2478000	2480000	16397	16412	0	0	0.6465656627	0.0000000000	0.0000000000
chr6	2486000	2488000	chr6	2504000	2506000	16416	16425	0	0	0.4951120981	0.0000000000	0.0000000000
chr6	2526000	2528000	chr6	2546000	2548000	16436	16446	0	0	0.3625877146	0.0000000006	0.0000000009
chr6	2544000	2546000	chr6	2582000	2584000	16445	16464	0	0	0.7745120826	0.0000000000	0.0000000000
chr6	2582000	2584000	chr6	2596000	2598000	16464	16471	0	0	0.3077804646	0.0000094012	0.0000094853
chr6	2598000	2600000	chr6	2622000	2624000	16472	16484	0	0	0.6243188348	0.0000000000	0.0000000000
chr6	2624000	2626000	chr6	2656000	2658000	16485	16501	0	0	0.3442771018	0.0000000039	0.0000000049
chr6	2666000	2668000	chr6	2688000	2690000	16506	16517	0	0	0.5153165150	0.0000000000	0.0000000000
chr6	2696000	2698000	chr6	2716000	2718000	16521	16531	0	0	0.6034103904	0.0000000000	0.0000000000
chr6	2850000	2852000	chr6	2860000	2862000	16598	16603	0	0	0.3597657332	0.0000039767	0.0000040303
chr6	2990000	2992000	chr6	3006000	3008000	16668	16676	0	0	0.4043898464	0.0000000001	0.0000000002
chr6	3008000	3010000	chr6	3024000	3026000	16677	16685	0	0	0.3806383570	0.0000000009	0.0000000013
chr6	3022000	3024000	chr6	3046000	3048000	16684	16696	0	0	0.3912048220	0.0000000000	0.0000000000
chr6	3044000	3046000	chr6	3060000	3062000	16695	16703	0	0	0.3619380403	0.0000000072	0.0000000086
chr6	3094000	3096000	chr6	3114000	3116000	16720	16730	0	0	0.3981957790	0.0000000000	0.0000000000
chr6	3112000	3114000	chr6	3136000	3138000	16729	16741	0	0	0.4269811427	0.0000000000	0.0000000000
chr6	3142000	3144000	chr6	3172000	3174000	16744	16759	0	0	0.5611288040	0.0000000000	0.0000000000
chr6	3230000	3232000	chr6	3248000	3250000	16788	16797	0	0	0.4042511030	0.0000000000	0.0000000000
chr6	3248000	3250000	chr6	3276000	3278000	16797	16811	0	0	0.4097685721	0.0000000000	0.0000000000
chr6	3284000	3286000	chr6	3296000	3298000	16815	16821	0	0	0.4955594041	0.0000000000	0.0000000000
chr6	3294000	3296000	chr6	3332000	3334000	16820	16839	0	0	0.3769110989	0.0000000038	0.0000000047
chr6	3334000	3336000	chr6	3354000	3356000	16840	16850	0	0	0.4129084994	0.0000000003	0.0000000004
chr6	3518000	3520000	chr6	3536000	3538000	16932	16941	0	0	0.3582551808	0.0000000113	0.0000000133
chr6	3534000	3536000	chr6	3566000	3568000	16940	16956	0	0	0.5505303650	0.0000000000	0.0000000000
chr6	3560000	3562000	chr6	3576000	3578000	16953	16961	0	0	0.4426356887	0.0000000000	0.0000000000
chrM	14000	16000	chrM	50000	52000	16982	17000	0	0	0.3878294485	0.0000000734	0.0000000816
chrM	12000	14000	chrM	26000	28000	16981	16988	0	0	0.3339804476	0.0000005829	0.0000006171
chrM	24000	26000	chrM	50000	52000	16987	17000	0	0	0.3577038588	0.0000005941	0.0000006282
