chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	kernel_id	iteration	score	pvalue	qvalue
chr5	2732000	2734000	chr5	2742000	2744000	13976	13981	0	0	0.3941423262	0.0000000793	0.0000000886
chr5	2758000	2760000	chr5	2768000	2770000	13989	13994	0	0	0.3386772443	0.0000055485	0.0000056337
chr5	2774000	2776000	chr5	2800000	2802000	13997	14010	0	0	0.4867227611	0.0000000000	0.0000000000
chr5	2798000	2800000	chr5	2820000	2822000	14009	14020	0	0	0.3957363379	0.0000000004	0.0000000006
chr5	2822000	2824000	chr5	2830000	2832000	14021	14025	0	0	0.4337198151	0.0000000019	0.0000000026
chr5	2836000	2838000	chr5	2864000	2866000	14028	14042	0	0	0.5247669340	0.0000000000	0.0000000000
chr5	2864000	2866000	chr5	2888000	2890000	14042	14054	0	0	0.4212774132	0.0000000000	0.0000000000
chr5	2928000	2930000	chr5	2946000	2948000	14074	14083	0	0	0.4252497167	0.0000000000	0.0000000000
chr5	2984000	2986000	chr5	3008000	3010000	14102	14114	0	0	0.4070370987	0.0000000000	0.0000000000
chr5	3008000	3010000	chr5	3044000	3046000	14114	14132	0	0	0.4699131681	0.0000000000	0.0000000000
chr5	3044000	3046000	chr5	3058000	3060000	14132	14139	0	0	0.3502525481	0.0000000137	0.0000000167
chr5	3060000	3062000	chr5	3078000	3080000	14140	14149	0	0	0.4587379369	0.0000000000	0.0000000000
chr5	3074000	3076000	chr5	3106000	3108000	14147	14163	0	0	0.5601146345	0.0000000000	0.0000000000
chr5	3112000	3114000	chr5	3150000	3152000	14166	14185	0	0	0.5892994548	0.0000000000	0.0000000000
chr5	3162000	3164000	chr5	3186000	3188000	14191	14203	0	0	0.3047245359	0.0000009786	0.0000010194
chr5	3184000	3186000	chr5	3204000	3206000	14202	14212	0	0	0.3894264614	0.0000000079	0.0000000099
chr5	3202000	3204000	chr5	3228000	3230000	14211	14224	0	0	0.4860242374	0.0000000000	0.0000000000
chr5	3228000	3230000	chr5	3236000	3238000	14224	14228	0	0	0.4043356264	0.0000000031	0.0000000040
chr5	3268000	3270000	chr5	3320000	3322000	14244	14270	0	0	0.5475641438	0.0000000000	0.0000000000
chr5	3328000	3330000	chr5	3348000	3350000	14274	14284	0	0	0.5872147647	0.0000000000	0.0000000000
chr5	3434000	3436000	chr5	3450000	3452000	14327	14335	0	0	0.4761688134	0.0000000000	0.0000000000
chr5	3470000	3472000	chr5	3500000	3502000	14345	14360	0	0	0.5563994371	0.0000000000	0.0000000000
chr5	3498000	3500000	chr5	3522000	3524000	14359	14371	0	0	0.3292140934	0.0000000770	0.0000000864
chr5	3520000	3522000	chr5	3554000	3556000	14370	14387	0	0	0.6455264890	0.0000000000	0.0000000000
chr5	3626000	3628000	chr5	3640000	3642000	14423	14430	0	0	0.3910409978	0.0000000177	0.0000000213
chr5	3636000	3638000	chr5	3664000	3666000	14428	14442	0	0	0.3359899944	0.0000031045	0.0000031625
chr5	3674000	3676000	chr5	3684000	3686000	14447	14452	0	0	0.3505856070	0.0000044888	0.0000045678
chr5	3710000	3712000	chr5	3726000	3728000	14465	14473	0	0	0.3320081227	0.0000000486	0.0000000559
chr5	3726000	3728000	chr5	3762000	3764000	14473	14491	0	0	0.4189899594	0.0000000000	0.0000000000
chr5	3768000	3770000	chr5	3796000	3798000	14494	14508	0	0	0.3967975763	0.0000000020	0.0000000027
chr5	3808000	3810000	chr5	3820000	3822000	14514	14520	0	0	0.4283997496	0.0000000000	0.0000000001
chr5	3820000	3822000	chr5	3840000	3842000	14520	14530	0	0	0.5402883042	0.0000000000	0.0000000000
chr5	3866000	3868000	chr5	3898000	3900000	14543	14559	0	0	0.4970445536	0.0000000000	0.0000000000
chr5	3898000	3900000	chr5	3918000	3920000	14559	14569	0	0	0.3503546551	0.0000000026	0.0000000034
chr5	3948000	3950000	chr5	3986000	3988000	14584	14603	0	0	0.6506366424	0.0000000000	0.0000000000
chr5	4010000	4012000	chr5	4022000	4024000	14615	14621	0	0	0.3636252620	0.0000000248	0.0000000294
chr5	4012000	4014000	chr5	4052000	4054000	14616	14636	0	0	0.3240320321	0.0000000352	0.0000000414
chr5	4086000	4088000	chr5	4100000	4102000	14653	14660	0	0	0.3122290939	0.0000005317	0.0000005614
chr5	4106000	4108000	chr5	4124000	4126000	14663	14672	0	0	0.3237282145	0.0000000690	0.0000000778
chr5	4160000	4162000	chr5	4198000	4200000	14690	14709	0	0	0.6770323211	0.0000000000	0.0000000000
chr5	4286000	4288000	chr5	4310000	4312000	14753	14765	0	0	0.4876995768	0.0000000000	0.0000000000
chr5	4318000	4320000	chr5	4342000	4344000	14769	14781	0	0	0.3626545967	0.0000000010	0.0000000013
chr5	4348000	4350000	chr5	4378000	4380000	14784	14799	0	0	0.4727086133	0.0000000000	0.0000000000
chr5	4378000	4380000	chr5	4390000	4392000	14799	14805	0	0	0.3569859628	0.0000000469	0.0000000541
chr5	4484000	4486000	chr5	4522000	4524000	14852	14871	0	0	0.4793019404	0.0000000001	0.0000000002
chr5	4570000	4572000	chr5	4604000	4606000	14895	14912	0	0	0.7311618667	0.0000000000	0.0000000000
chr5	4604000	4606000	chr5	4618000	4620000	14912	14919	0	0	0.4099608061	0.0000000004	0.0000000005
chr5	4662000	4664000	chr5	4692000	4694000	14941	14956	0	0	0.4419039132	0.0000000000	0.0000000000
chr5	4692000	4694000	chr5	4704000	4706000	14956	14962	0	0	0.3715768370	0.0000003340	0.0000003559
chr5	4744000	4746000	chr5	4770000	4772000	14982	14995	0	0	0.4084253780	0.0000000000	0.0000000000
chr5	4810000	4812000	chr5	4834000	4836000	15015	15027	0	0	0.4740439415	0.0000000000	0.0000000000
chr5	4842000	4844000	chr5	4856000	4858000	15031	15038	0	0	0.5199645789	0.0000000000	0.0000000000
chr5	4856000	4858000	chr5	4884000	4886000	15038	15052	0	0	0.6468739854	0.0000000000	0.0000000000
chr5	4890000	4892000	chr5	4918000	4920000	15055	15069	0	0	0.4506492360	0.0000000000	0.0000000000
chr5	4916000	4918000	chr5	4944000	4946000	15068	15082	0	0	0.4085725645	0.0000000000	0.0000000001
chr5	4976000	4978000	chr5	4992000	4994000	15098	15106	0	0	0.5072542470	0.0000000000	0.0000000000
chr5	4998000	5000000	chr5	5018000	5020000	15109	15119	0	0	0.5126649848	0.0000000000	0.0000000000
chr5	5018000	5020000	chr5	5034000	5036000	15119	15127	0	0	0.4399953412	0.0000000000	0.0000000000
chr5	5036000	5038000	chr5	5052000	5054000	15128	15136	0	0	0.3518267185	0.0000000062	0.0000000079
chr5	5056000	5058000	chr5	5076000	5078000	15138	15148	0	0	0.4676263932	0.0000000000	0.0000000000
chr5	5074000	5076000	chr5	5094000	5096000	15147	15157	0	0	0.4327544737	0.0000000000	0.0000000000
chr6	48000	50000	chr6	70000	72000	15197	15208	0	0	0.3307017291	0.0000000154	0.0000000189
chr6	68000	70000	chr6	90000	92000	15207	15218	0	0	0.5209979628	0.0000000000	0.0000000000
chr6	88000	90000	chr6	100000	102000	15217	15223	0	0	0.3417018099	0.0000001908	0.0000002064
chr6	102000	104000	chr6	130000	132000	15224	15238	0	0	0.3054024402	0.0000002674	0.0000002859
chr6	148000	150000	chr6	158000	160000	15247	15252	0	0	0.3256589070	0.0000019788	0.0000020359
chr6	164000	166000	chr6	190000	192000	15255	15268	0	0	0.4274723197	0.0000000000	0.0000000000
chr6	190000	192000	chr6	212000	214000	15268	15279	0	0	0.3173563282	0.0000000626	0.0000000708
chr6	212000	214000	chr6	248000	250000	15279	15297	0	0	0.6635167289	0.0000000000	0.0000000000
chr6	254000	256000	chr6	274000	276000	15300	15310	0	0	0.5087399491	0.0000000000	0.0000000000
chr6	270000	272000	chr6	298000	300000	15308	15322	0	0	0.4811092733	0.0000000000	0.0000000000
chr6	390000	392000	chr6	404000	406000	15368	15375	0	0	0.4305371015	0.0000000000	0.0000000000
chr6	442000	444000	chr6	464000	466000	15394	15405	0	0	0.6197697596	0.0000000000	0.0000000000
chr6	468000	470000	chr6	488000	490000	15407	15417	0	0	0.3610458283	0.0000000085	0.0000000105
chr6	538000	540000	chr6	546000	548000	15442	15446	0	0	0.4106263766	0.0000000171	0.0000000207
chr6	580000	582000	chr6	600000	602000	15463	15473	0	0	0.4373167337	0.0000000021	0.0000000028
chr6	642000	644000	chr6	676000	678000	15494	15511	0	0	0.5043421277	0.0000000000	0.0000000000
chr6	676000	678000	chr6	692000	694000	15511	15519	0	0	0.4021319291	0.0000000000	0.0000000000
chr6	724000	726000	chr6	764000	766000	15535	15555	0	0	0.7070879516	0.0000000000	0.0000000000
chr6	764000	766000	chr6	778000	780000	15555	15562	0	0	0.3695600086	0.0000000017	0.0000000023
chr6	778000	780000	chr6	806000	808000	15562	15576	0	0	0.6811978899	0.0000000000	0.0000000000
chr6	902000	904000	chr6	930000	932000	15624	15638	0	0	0.4778427198	0.0000000000	0.0000000000
chr6	930000	932000	chr6	948000	950000	15638	15647	0	0	0.3856122643	0.0000000001	0.0000000001
chr6	950000	952000	chr6	972000	974000	15648	15659	0	0	0.5466630203	0.0000000000	0.0000000000
chr6	972000	974000	chr6	992000	994000	15659	15669	0	0	0.6503189394	0.0000000000	0.0000000000
chr6	1000000	1002000	chr6	1012000	1014000	15673	15679	0	0	0.4641780558	0.0000000000	0.0000000000
chr6	1028000	1030000	chr6	1056000	1058000	15687	15701	0	0	0.5804804583	0.0000000000	0.0000000000
chr6	1064000	1066000	chr6	1088000	1090000	15705	15717	0	0	0.5042481578	0.0000000000	0.0000000000
chr6	1090000	1092000	chr6	1122000	1124000	15718	15734	0	0	0.5541325137	0.0000000000	0.0000000000
chr6	1182000	1184000	chr6	1216000	1218000	15764	15781	0	0	0.5013611441	0.0000000000	0.0000000000
chr6	1268000	1270000	chr6	1298000	1300000	15807	15822	0	0	0.3221898485	0.0000000170	0.0000000206
chr6	1298000	1300000	chr6	1322000	1324000	15822	15834	0	0	0.5196287338	0.0000000000	0.0000000000
chr6	1358000	1360000	chr6	1374000	1376000	15852	15860	0	0	0.4366526038	0.0000000000	0.0000000001
chr6	1428000	1430000	chr6	1442000	1444000	15887	15894	0	0	0.4178247446	0.0000000001	0.0000000002
chr6	1444000	1446000	chr6	1470000	1472000	15895	15908	0	0	0.5156201493	0.0000000000	0.0000000000
chr6	1470000	1472000	chr6	1488000	1490000	15908	15917	0	0	0.4078106758	0.0000000000	0.0000000000
chr6	1490000	1492000	chr6	1510000	1512000	15918	15928	0	0	0.5214542761	0.0000000000	0.0000000000
chr6	1542000	1544000	chr6	1560000	1562000	15944	15953	0	0	0.3704053708	0.0000001961	0.0000002114
chr6	1560000	1562000	chr6	1584000	1586000	15953	15965	0	0	0.4463314847	0.0000000000	0.0000000000
chr6	1618000	1620000	chr6	1634000	1636000	15982	15990	0	0	0.3323950649	0.0000000468	0.0000000541
chr6	1636000	1638000	chr6	1666000	1668000	15991	16006	0	0	0.5115403772	0.0000000000	0.0000000000
chr6	1664000	1666000	chr6	1682000	1684000	16005	16014	0	0	0.3711515555	0.0000000014	0.0000000020
chr6	1682000	1684000	chr6	1700000	1702000	16014	16023	0	0	0.4574370209	0.0000000000	0.0000000000
chr6	1738000	1740000	chr6	1754000	1756000	16042	16050	0	0	0.3380806692	0.0000024964	0.0000025515
chr6	1760000	1762000	chr6	1776000	1778000	16053	16061	0	0	0.4339163525	0.0000000000	0.0000000001
chr6	1782000	1784000	chr6	1794000	1796000	16064	16070	0	0	0.5510074988	0.0000000000	0.0000000000
chr6	1800000	1802000	chr6	1834000	1836000	16073	16090	0	0	0.6485780539	0.0000000000	0.0000000000
chr6	1836000	1838000	chr6	1852000	1854000	16091	16099	0	0	0.5218136578	0.0000000000	0.0000000000
chr6	1870000	1872000	chr6	1886000	1888000	16108	16116	0	0	0.4408602389	0.0000000000	0.0000000000
chr6	1888000	1890000	chr6	1908000	1910000	16117	16127	0	0	0.4526020706	0.0000000000	0.0000000000
chr6	1908000	1910000	chr6	1928000	1930000	16127	16137	0	0	0.5052073738	0.0000000000	0.0000000000
chr6	1928000	1930000	chr6	1946000	1948000	16137	16146	0	0	0.5667632812	0.0000000000	0.0000000000
chr6	2028000	2030000	chr6	2040000	2042000	16187	16193	0	0	0.4471913037	0.0000000000	0.0000000000
chr6	2044000	2046000	chr6	2070000	2072000	16195	16208	0	0	0.4126433883	0.0000000000	0.0000000000
chr6	2072000	2074000	chr6	2080000	2082000	16209	16213	0	0	0.5093049830	0.0000000000	0.0000000000
chr6	2142000	2144000	chr6	2166000	2168000	16244	16256	0	0	0.3477282873	0.0000000017	0.0000000022
chr6	2176000	2178000	chr6	2208000	2210000	16261	16277	0	0	0.4644378216	0.0000000000	0.0000000000
chr6	2236000	2238000	chr6	2262000	2264000	16291	16304	0	0	0.7170757673	0.0000000000	0.0000000000
chr6	2268000	2270000	chr6	2286000	2288000	16307	16316	0	0	0.5972497583	0.0000000000	0.0000000000
chr6	2342000	2344000	chr6	2372000	2374000	16344	16359	0	0	0.6304976289	0.0000000000	0.0000000000
chr6	2340000	2342000	chr6	2350000	2352000	16343	16348	0	0	0.3498655850	0.0000000602	0.0000000682
chr6	2368000	2370000	chr6	2378000	2380000	16357	16362	0	0	0.4192367446	0.0000000000	0.0000000001
chr6	2378000	2380000	chr6	2396000	2398000	16362	16371	0	0	0.4285980087	0.0000000000	0.0000000000
chr6	2416000	2418000	chr6	2450000	2452000	16381	16398	0	0	0.5506903888	0.0000000000	0.0000000000
chr6	2448000	2450000	chr6	2478000	2480000	16397	16412	0	0	0.6860138407	0.0000000000	0.0000000000
chr6	2486000	2488000	chr6	2504000	2506000	16416	16425	0	0	0.4244602736	0.0000000001	0.0000000001
chr6	2528000	2530000	chr6	2546000	2548000	16437	16446	0	0	0.3589776385	0.0000000016	0.0000000021
chr6	2544000	2546000	chr6	2582000	2584000	16445	16464	0	0	0.7480936850	0.0000000000	0.0000000000
chr6	2582000	2584000	chr6	2596000	2598000	16464	16471	0	0	0.3536173154	0.0000002639	0.0000002825
chr6	2596000	2598000	chr6	2622000	2624000	16471	16484	0	0	0.6647898823	0.0000000000	0.0000000000
chr6	2626000	2628000	chr6	2654000	2656000	16486	16500	0	0	0.3969738656	0.0000000000	0.0000000000
chr6	2664000	2666000	chr6	2686000	2688000	16505	16516	0	0	0.5135877498	0.0000000000	0.0000000000
chr6	2696000	2698000	chr6	2716000	2718000	16521	16531	0	0	0.6521485032	0.0000000000	0.0000000000
chr6	2848000	2850000	chr6	2860000	2862000	16597	16603	0	0	0.4232906917	0.0000000111	0.0000000136
chr6	2892000	2894000	chr6	2940000	2942000	16619	16643	0	0	0.4730148538	0.0000000000	0.0000000000
chr6	2990000	2992000	chr6	3006000	3008000	16668	16676	0	0	0.3998743357	0.0000000002	0.0000000003
chr6	3006000	3008000	chr6	3024000	3026000	16676	16685	0	0	0.3487878512	0.0000000159	0.0000000193
chr6	3022000	3024000	chr6	3046000	3048000	16684	16696	0	0	0.5056573456	0.0000000000	0.0000000000
chr6	3044000	3046000	chr6	3060000	3062000	16695	16703	0	0	0.3532270280	0.0000000176	0.0000000211
chr6	3112000	3114000	chr6	3136000	3138000	16729	16741	0	0	0.4575599748	0.0000000000	0.0000000000
chr6	3144000	3146000	chr6	3172000	3174000	16745	16759	0	0	0.5026179440	0.0000000000	0.0000000000
chr6	3180000	3182000	chr6	3206000	3208000	16763	16776	0	0	0.4539581195	0.0000000000	0.0000000000
chr6	3248000	3250000	chr6	3276000	3278000	16797	16811	0	0	0.4375767214	0.0000000000	0.0000000000
chr6	3286000	3288000	chr6	3296000	3298000	16816	16821	0	0	0.4445771503	0.0000000000	0.0000000000
chr6	3294000	3296000	chr6	3316000	3318000	16820	16831	0	0	0.3235304427	0.0000010900	0.0000011328
chr6	3296000	3298000	chr6	3326000	3328000	16821	16836	0	0	0.3521932891	0.0000001378	0.0000001512
chr6	3334000	3336000	chr6	3360000	3362000	16840	16853	0	0	0.4776153743	0.0000000000	0.0000000000
chr6	3390000	3392000	chr6	3400000	3402000	16868	16873	0	0	0.3042766710	0.0000224378	0.0000225108
chr6	3504000	3506000	chr6	3520000	3522000	16925	16933	0	0	0.4507870306	0.0000000000	0.0000000000
chr6	3520000	3522000	chr6	3538000	3540000	16933	16942	0	0	0.4033239056	0.0000000008	0.0000000011
chr6	3536000	3538000	chr6	3564000	3566000	16941	16955	0	0	0.6508571218	0.0000000000	0.0000000000
chr6	3560000	3562000	chr6	3574000	3576000	16953	16960	0	0	0.5201130591	0.0000000000	0.0000000000
chrM	12000	14000	chrM	26000	28000	16981	16988	0	0	0.3317999691	0.0000006994	0.0000007339
chrM	14000	16000	chrM	50000	52000	16982	17000	0	0	0.3665675190	0.0000004266	0.0000004518
chrM	24000	26000	chrM	50000	52000	16987	17000	0	0	0.3550358594	0.0000007332	0.0000007681
